latitude,longitude,price
40.77331533,-73.95262346,$155.00 
40.77517211,-73.94996902,$140.00 
40.76987457,-73.96225635,$200.00 
40.77104417,-73.95139545,$175.00 
40.76254827,-73.96528706,$215.00 
40.76951831,-73.94891754,$140.00 
40.77698645,-73.95240087,$265.00 
40.77090124,-73.95508158,$130.00 
40.7850833,-73.95066504,$218.00 
40.77207003,-73.95923289,$159.00 
40.77172402,-73.9623694,$169.00 
40.77660984,-73.9482506,$200.00 
40.77340565,-73.95025478,$375.00 
40.77562445,-73.95406167,$129.00 
40.77896415,-73.95812157,$150.00 
40.77416443,-73.9545388,$94.00 
40.76129505,-73.96413896,$795.00 
40.77825362,-73.95023712,$200.00 
40.77096576,-73.95842735,$115.00 
40.76891833,-73.9504768,$129.00 
40.77854195,-73.94980536,$180.00 
40.76872651,-73.95327907,$180.00 
40.77096751,-73.94848471,$350.00 
40.76486848,-73.96482265,$182.00 
40.77315521,-73.94997586,$120.00 
40.76246277,-73.95985491,$195.00 
40.77987131,-73.94804406,$180.00 
40.76301974,-73.96724817,$200.00 
40.76823605,-73.95858492,$135.00 
40.7673106,-73.95027819,$159.00 
40.77136539,-73.98321488,$180.00 
40.77816699,-73.97627806,$165.00 
40.79978795,-73.96576493,$143.00 
40.78486514,-73.97540309,$125.00 
40.78795515,-73.97683656,$170.00 
40.78706856,-73.97024246,$100.00 
40.77901944,-73.97935633,$225.00 
40.79241005,-73.97110501,$225.00 
40.78605737,-73.97491542,$300.00 
40.79980206,-73.96097547,$115.00 
40.8008103,-73.96071997,$200.00 
40.77015905,-73.98125667,$250.00 
40.79129386,-73.96964584,$120.00 
40.78782646,-73.97421802,$275.00 
40.80238544,-73.96569373,$199.00 
40.7758929,-73.98187648,$200.00 
40.78573804,-73.97639982,"$1,000.00 "
40.78408795,-73.97332972,$200.00 
40.77770648,-73.97786291,$250.00 
40.77958036,-73.97580619,$199.00 
40.7739248,-73.97851509,$175.00 
40.77969009,-73.97737761,$156.00 
40.78706999,-73.98038152,$250.00 
40.79209856,-73.97918044,$125.00 
40.78227617,-73.97747563,$170.00 
40.80015799,-73.97159766,$170.00 
40.79369216,-73.96539341,$150.00 
40.78606952,-73.97346511,$250.00 
40.79827862,-73.97230766,$150.00 
40.79830038,-73.96927763,$110.00 
40.78461858,-73.97272962,$150.00 
40.78854803,-73.96851921,$130.00 
40.78304957,-73.97757153,$240.00 
40.78614672,-73.98136643,$339.00 
40.77630929,-73.97952584,$190.00 
40.77903382,-73.97964173,$199.00 
40.78318213,-73.97329366,$119.00 
40.77703781,-73.98235936,$500.00 
40.78282878,-73.9839576,$450.00 
40.78078439,-73.9746634,$170.00 
40.7895174,-73.98096708,$400.00 
40.7957272,-73.96951886,$180.00 
40.79713627,-73.96174983,$140.00 
40.66033823,-73.98289716,$142.00 
40.65058129,-73.97305969,$175.00 
40.66011873,-73.98343287,$126.00 
40.89131008,-73.85570723,$125.00 
40.85060077,-73.94022818,$70.00 
40.83525346,-73.94200797,$175.00 
40.84333425,-73.93773265,$75.00 
40.85016157,-73.93177959,$99.00 
40.85828851,-73.932033,$73.00 
40.83783138,-73.93831585,$125.00 
40.85055995,-73.93346854,$300.00 
40.85473668,-73.92840974,$135.00 
40.73247313,-74.0033458,$225.00 
40.73419173,-74.00218912,$269.00 
40.73303264,-74.00888716,$399.00 
40.73362724,-74.00466554,$200.00 
40.73318088,-74.00332393,$200.00 
40.73840071,-74.0015387,$249.00 
40.73021841,-74.00421012,$179.00 
40.7384472,-74.00550766,$199.00 
40.73398026,-74.00368511,$450.00 
40.73675111,-73.99758894,$577.00 
40.73123819,-74.0064832,$125.00 
40.73713198,-74.0035844,$225.00 
40.73019093,-74.00269679,$235.00 
40.73728505,-74.00806802,$250.00 
40.73676977,-74.00847678,$180.00 
40.73312933,-74.00809081,$149.00 
40.73745213,-74.00725144,$186.00 
40.731612,-74.00823847,$175.00 
40.73041391,-74.00498109,$129.00 
40.73694012,-74.00346957,$160.00 
40.71342834,-73.95883954,$160.00 
40.71319442,-73.9566918,$185.00 
40.71519616,-73.94474497,$400.00 
40.70892749,-73.94661909,$200.00 
40.71855889,-73.95712343,$225.00 
40.72171494,-73.95872483,$299.00 
40.70625874,-73.93435615,"$1,500.00 "
40.71057982,-73.95200316,$250.00 
40.71789779,-73.94077663,$440.00 
40.71164368,-73.96500412,$299.00 
40.70564626,-73.9479137,$140.00 
40.71591432,-73.95550148,$225.00 
40.71013822,-73.96383698,$280.00 
40.71189462,-73.9628222,$175.00 
40.70923626,-73.94234778,$190.00 
40.71637982,-73.95683903,$325.00 
40.71938443,-73.96017935,$150.00 
40.71319624,-73.96041621,$145.00 
40.70848558,-73.95442669,$175.00 
40.70705966,-73.95070568,$131.00 
40.71666245,-73.96643667,$250.00 
40.72097175,-73.95479991,$250.00 
40.71702293,-73.94338825,$140.00 
40.71107778,-73.94799297,$140.00 
40.70575831,-73.92948745,$120.00 
40.70515945,-73.9366679,$100.00 
40.71160779,-73.95957153,$395.00 
40.71385846,-73.94261188,$150.00 
40.71381447,-73.96064599,$185.00 
40.71651958,-73.94308818,$150.00 
40.71393539,-73.94192604,$85.00 
40.71190692,-73.96665258,$150.00 
40.71112555,-73.95295657,$250.00 
40.7094767,-73.94080897,$250.00 
40.70892955,-73.94832322,$99.00 
40.71750245,-73.94953383,$140.00 
40.71394677,-73.96559481,$325.00 
40.7165706,-73.95969909,$115.00 
40.71054461,-73.9621004,$178.00 
40.71060647,-73.96763693,$141.00 
40.71752163,-73.95968814,$147.00 
40.71553638,-73.94114702,$190.00 
40.70770874,-73.94343513,$200.00 
40.71788198,-73.96021368,$275.00 
40.71861389,-73.95499043,$154.00 
40.71315789,-73.96591686,$120.00 
40.71083786,-73.96556784,$175.00 
40.71849524,-73.95916008,$225.00 
40.71044572,-73.95783617,$200.00 
40.70349223,-73.9441777,$400.00 
40.70846733,-73.94386651,$125.00 
40.71200105,-73.96666498,$162.00 
40.71701702,-73.95731274,$150.00 
40.71972718,-73.95581596,$185.00 
40.71561958,-73.94962339,$180.00 
40.68920297,-73.95457007,$79.00 
40.68459351,-73.94993303,$60.00 
40.68880614,-73.94969695,$195.00 
40.69276726,-73.94156368,$175.00 
40.68356309,-73.92856658,$75.00 
40.68345195,-73.93545152,$150.00 
40.69501383,-73.93363492,$25.00 
40.68707279,-73.93490048,$196.00 
40.69077385,-73.95745312,$120.00 
40.69121387,-73.92529188,$113.00 
40.68004254,-73.92149506,$175.00 
40.68932453,-73.94947043,$125.00 
40.68509631,-73.94745116,$120.00 
40.67947915,-73.90822358,$135.00 
40.68071298,-73.94639667,$300.00 
40.69099992,-73.93031592,$135.00 
40.68989621,-73.92646093,$95.00 
40.6823811,-73.93795124,$99.00 
40.68026277,-73.93730419,$95.00 
40.68522824,-73.95702497,$100.00 
40.69325414,-73.94818592,$150.00 
40.69423829,-73.93849788,$250.00 
40.68475502,-73.95471264,$150.00 
40.68250496,-73.92519449,$130.00 
40.68719552,-73.9523098,$150.00 
40.68176061,-73.92883382,$149.00 
40.68881029,-73.94930277,$109.00 
40.6834471,-73.95749952,$150.00 
40.68906029,-73.93675218,$130.00 
40.68695013,-73.95426891,$500.00 
40.68406018,-73.95680582,$150.00 
40.61943123,-73.9045812,$135.00 
40.68586364,-73.9808987,$350.00 
40.68685659,-73.98231047,$170.00 
40.65943533,-73.96238026,$150.00 
40.66234244,-73.95324239,$89.00 
40.65883041,-73.9479706,$875.00 
40.65848328,-73.95995798,$125.00 
40.66249391,-73.9579545,$88.00 
40.6586753,-73.94992312,$200.00 
40.65985988,-73.96162599,$100.00 
40.65517743,-73.96095329,$90.00 
40.80866509,-73.9254837,$95.00 
40.80816088,-73.92147418,$100.00 
40.69081764,-73.9928078,$129.00 
40.69301937,-73.99966811,$117.00 
40.69235379,-73.99469891,$150.00 
40.69107249,-73.99378317,$200.00 
40.70053596,-73.92374459,$105.00 
40.69094886,-73.91909462,$140.00 
40.69878072,-73.93036328,$175.00 
40.70286265,-73.91883896,$130.00 
40.69506952,-73.92455853,$110.00 
40.6985032,-73.93143809,$123.00 
40.68677821,-73.90629428,$105.00 
40.69998543,-73.93862958,$125.00 
40.70269763,-73.92511618,$150.00 
40.70191828,-73.9246419,$55.00 
40.70388885,-73.92770865,$114.00 
40.70337689,-73.91879094,$75.00 
40.70478636,-73.91845866,$85.00 
40.70204198,-73.92109306,$150.00 
40.69626914,-73.92718121,$160.00 
40.6825808,-73.90471722,$115.00 
40.69368241,-73.92295107,$130.00 
40.68770143,-73.91590075,$95.00 
40.69244336,-73.92691394,$77.00 
40.70545595,-73.91703301,$155.00 
40.70198493,-73.91570688,$95.00 
40.70420585,-73.91561437,$125.00 
40.6842672,-73.90928355,$119.00 
40.68979983,-73.91774096,$124.00 
40.70221563,-73.93294148,$175.00 
40.70022973,-73.91824794,$131.00 
40.68627827,-73.91523214,$100.00 
40.69979815,-73.92913069,$85.00 
40.71608415,-73.98961526,$179.00 
40.71338364,-73.99225576,$135.00 
40.68123798,-73.99601027,$300.00 
40.67747437,-73.99916758,$100.00 
40.68499767,-73.99369472,$250.00 
40.68380241,-73.99800081,$250.00 
40.68321566,-73.9924769,$350.00 
40.68453438,-73.99001766,$198.00 
40.68232686,-73.99372914,$130.00 
40.67671763,-73.99920921,$149.00 
40.75271186,-74.00511332,$200.00 
40.73699793,-73.99576397,$500.00 
40.74968309,-73.99380794,$650.00 
40.73903029,-73.99868272,$750.00 
40.73901351,-73.99795036,$170.00 
40.74275028,-74.00188427,$223.00 
40.74344203,-73.99505581,$149.00 
40.73831166,-73.99887712,$453.00 
40.74208198,-73.99348434,$450.00 
40.74318129,-74.00137431,$175.00 
40.7430934,-74.00216293,$200.00 
40.75055463,-73.99703706,$325.00 
40.74387292,-74.00267461,$150.00 
40.74694405,-74.00295213,$250.00 
40.739856,-74.00035059,$150.00 
40.74165401,-74.00259361,$250.00 
40.74883336,-73.99609999,$400.00 
40.74570165,-73.99389677,$700.00 
40.71309174,-74.00395213,$129.00 
40.71660718,-74.00294697,$135.00 
40.62577941,-74.07355862,$75.00 
40.62354575,-74.07737357,$91.00 
40.69494335,-73.96887551,$100.00 
40.68631173,-73.96802194,$63.00 
40.69318687,-73.96351266,$250.00 
40.68753186,-73.96002371,$275.00 
40.69488173,-73.96617547,$150.00 
40.68663907,-73.96286298,$174.00 
40.68199076,-73.96493521,$135.00 
40.68231708,-73.96501462,$155.00 
40.68533063,-73.9680826,$129.00 
40.68907757,-73.96428774,$499.00 
40.68567845,-73.96243869,$200.00 
40.68545474,-73.9604814,$102.00 
40.69130021,-73.96694268,$220.00 
40.68803394,-73.99181559,$150.00 
40.6851178,-73.99802751,$120.00 
40.67613154,-73.95458214,$170.00 
40.66957574,-73.9508106,$160.00 
40.67235193,-73.96167865,$159.00 
40.66955361,-73.93575999,$199.00 
40.67682486,-73.96178309,$145.00 
40.66496938,-73.94964591,$150.00 
40.66872912,-73.9329034,$75.00 
40.67701239,-73.96141319,$120.00 
40.67825466,-73.96172315,$125.00 
40.66549233,-73.93197148,$200.00 
40.67288606,-73.94049359,$100.00 
40.66922151,-73.94682173,$65.00 
40.67337154,-73.96227959,$175.00 
40.67696018,-73.96293743,$299.00 
40.67596502,-73.93316143,$165.00 
40.67758446,-73.95214339,$120.00 
40.67471164,-73.95324065,$100.00 
40.74597938,-73.85683207,$85.00 
40.68056906,-73.8910001,$86.00 
40.69584053,-73.98308355,$130.00 
40.69623398,-73.98260837,$200.00 
40.75702785,-73.87666809,$59.00 
40.65315462,-73.94957946,$85.00 
40.6513065,-73.94839432,$180.00 
40.63205169,-73.94586634,$110.00 
40.64895873,-73.9431673,$80.00 
40.78762829,-73.95022441,$300.00 
40.81454186,-73.93616462,$130.00 
40.78533049,-73.94947176,$105.00 
40.78827708,-73.94793829,$99.00 
40.79598062,-73.94288023,$200.00 
40.80617244,-73.94150221,$115.00 
40.79391063,-73.94335899,$259.00 
40.79556201,-73.93249553,$130.00 
40.66732847,-73.8834751,$100.00 
40.66282106,-73.89946186,$100.00 
40.72804487,-73.98488347,$135.00 
40.73182671,-73.98512758,$129.00 
40.72570208,-73.98794304,$199.00 
40.72560206,-73.97857043,$199.00 
40.72399153,-73.99108588,$900.00 
40.72679145,-73.98598499,$120.00 
40.72228614,-73.9799892,$600.00 
40.72919479,-73.97893588,$150.00 
40.72883936,-73.98548058,$195.00 
40.73267661,-73.98689188,$250.00 
40.73152497,-73.98676243,$250.00 
40.72787799,-73.98435604,$199.00 
40.72340907,-73.98028224,$69.00 
40.73000674,-73.98463837,$150.00 
40.73179618,-73.98764322,$475.00 
40.72865918,-73.98047697,$105.00 
40.72786524,-73.9871816,$120.00 
40.73271031,-73.98630128,$245.00 
40.73035376,-73.98516631,$99.00 
40.72612911,-73.98989238,$550.00 
40.73198183,-73.98914884,$150.00 
40.72092838,-73.97963504,$100.00 
40.72782713,-73.9890609,$453.00 
40.72959002,-73.9824508,$125.00 
40.7270372,-73.98871261,$200.00 
40.72605673,-73.98592887,$389.00 
40.72163394,-73.98290966,$450.00 
40.73044725,-73.98391898,$198.00 
40.72550634,-73.99074873,$122.00 
40.59622403,-73.74093697,$300.00 
40.70726022,-74.00599007,$250.00 
40.70515693,-74.00797934,$275.00 
40.70462652,-74.00808243,$199.00 
40.70716433,-74.010364,$150.00 
40.70369836,-74.00884481,$199.00 
40.70757787,-74.00628481,$245.00 
40.70882513,-74.01265501,$299.00 
40.71193531,-74.00530698,$295.00 
40.71143384,-74.00596419,$289.00 
40.65306517,-73.95780566,$115.00 
40.64226831,-73.96223692,$109.00 
40.64350041,-73.96065269,$100.00 
40.63316342,-73.96605511,$120.00 
40.65358656,-73.95630754,$100.00 
40.64119602,-73.95301838,$65.00 
40.65231556,-73.96455352,$60.00 
40.63479329,-73.96715834,$150.00 
40.63516774,-73.96138843,$99.00 
40.64933242,-73.96478249,$260.00 
40.64264831,-73.96020831,$158.00 
40.74206542,-73.9909406,$175.00 
40.74294695,-73.99180376,$600.00 
40.74326736,-73.98918077,$150.00 
40.74362707,-73.9897665,$350.00 
40.62597923,-73.92508516,$135.00 
40.76808579,-73.83135518,$188.00 
40.668223,-73.99215349,$95.00 
40.66880996,-73.99177631,$147.00 
40.6673386,-73.99382605,$135.00 
40.72737329,-73.85156499,$50.00 
40.72015389,-73.8508478,$300.00 
40.68805196,-73.96952292,$150.00 
40.68619681,-73.96973242,$175.00 
40.69079793,-73.97332357,$145.00 
40.69305607,-73.97261066,$175.00 
40.68702187,-73.97391139,$155.00 
40.73877424,-73.98706588,$250.00 
40.73602113,-73.98126893,$300.00 
40.73573561,-73.98868858,$299.00 
40.73305166,-73.98418224,$262.00 
40.73533134,-73.98383721,$139.00 
40.73691296,-73.9831939,$250.00 
40.7758795,-73.90781576,$132.00 
40.77061301,-73.909087,$205.00 
40.77803718,-73.91623114,$150.00 
40.68571779,-73.84930314,$69.00 
40.76507627,-73.92040387,$215.00 
40.76453823,-73.92045936,$65.00 
40.7608957,-73.92515771,$125.00 
40.76804613,-73.90905538,$90.00 
40.77099875,-73.9325885,$125.00 
40.77145265,-73.93008381,$105.00 
40.76886686,-73.77042952,$125.00 
40.71042774,-74.01592221,$175.00 
40.63055896,-74.02036557,$100.00 
40.77566188,-73.79265488,$60.00 
40.68265477,-73.9446632,$145.00 
40.6903914,-73.95947113,$120.00 
40.68879757,-73.93544604,$177.00 
40.69215626,-73.93632775,$150.00 
40.69122126,-73.94376973,$165.00 
40.69535831,-73.95216469,$150.00 
40.73651053,-73.98234756,$115.00 
40.59979098,-73.99596132,$80.00 
40.59483935,-73.96587008,$120.00 
40.64204614,-73.9845074,$65.00 
40.64108434,-73.97208458,$78.00 
40.64650717,-73.97661913,$100.00 
40.72034543,-73.95355361,$195.00 
40.73325565,-73.9563157,$300.00 
40.73482501,-73.95508824,$205.00 
40.73132096,-73.9583077,$149.00 
40.73623251,-73.9541208,$125.00 
40.72314563,-73.95226421,$150.00 
40.73432044,-73.9514547,$117.00 
40.73237128,-73.95238846,$99.00 
40.73652122,-73.95236367,$199.00 
40.73195837,-73.95726521,$159.00 
40.72660553,-73.95476227,$165.00 
40.72462548,-73.94128272,$99.00 
40.72720305,-73.95133873,$120.00 
40.72101866,-73.94381961,$135.00 
40.73046215,-73.95705517,$165.00 
40.72703571,-73.9458705,$150.00 
40.72742912,-73.99990493,$209.00 
40.73411245,-73.99723439,"$1,000.00 "
40.73170649,-73.99801295,$150.00 
40.80922449,-73.953062,$75.00 
40.82020716,-73.94451617,$225.00 
40.80213174,-73.95157205,$200.00 
40.81270089,-73.94459787,$126.00 
40.82065356,-73.94526781,$75.00 
40.82209859,-73.94358638,$100.00 
40.80543041,-73.9463348,$295.00 
40.80354896,-73.94646851,$99.00 
40.8074804,-73.94868988,$299.00 
40.8052244,-73.94973428,$200.00 
40.82749063,-73.94542355,$72.00 
40.81567824,-73.9497434,$97.00 
40.80002497,-73.95558633,$140.00 
40.82532112,-73.94452983,$96.00 
40.80571175,-73.95428754,$150.00 
40.82703898,-73.94907296,$80.00 
40.80734609,-73.95683637,$300.00 
40.80580843,-73.94556731,$245.00 
40.81296517,-73.93922295,$125.00 
40.80084443,-73.95838493,$115.00 
40.82777035,-73.94070464,$100.00 
40.80156046,-73.95684996,$165.00 
40.82638843,-73.94185783,$135.00 
40.80940972,-73.94279266,$80.00 
40.80350021,-73.95104739,$160.00 
40.81309695,-73.94798605,$170.00 
40.81183627,-73.94286581,$226.00 
40.80117641,-73.95450999,$150.00 
40.8078082,-73.95133894,$250.00 
40.82266454,-73.95395566,$170.00 
40.80057256,-73.95357969,$250.00 
40.80449266,-73.94742835,$171.00 
40.80647891,-73.94869559,$149.00 
40.75841544,-73.99389492,$110.00 
40.76365863,-73.98849005,$260.00 
40.75697861,-73.9934056,$450.00 
40.76019167,-73.99585722,$499.00 
40.76017361,-73.99198126,$200.00 
40.75999707,-73.99009409,$850.00 
40.7612654,-73.99181475,$200.00 
40.75970027,-73.99017796,$250.00 
40.76380599,-73.98572108,$499.00 
40.75930052,-73.99143458,"$1,000.00 "
40.76010655,-73.98828495,$275.00 
40.76452007,-73.98754855,$150.00 
40.76104379,-73.98935662,"$1,200.00 "
40.76703203,-73.98448475,$180.00 
40.76263037,-73.98908712,$180.00 
40.76708001,-73.98600282,$200.00 
40.75898293,-73.98885462,$325.00 
40.76440657,-73.99245016,$269.00 
40.76384995,-73.99474883,$225.00 
40.75796149,-73.99408291,$490.00 
40.76563536,-73.98758814,$195.00 
40.76561919,-73.98793463,$245.00 
40.76188813,-73.993025,$240.00 
40.76659726,-73.992561,$115.00 
40.76257439,-73.98730152,$220.00 
40.76382838,-73.98690856,$210.00 
40.76693652,-73.98908974,$299.00 
40.75298241,-73.99317792,$250.00 
40.76377877,-73.98653084,$425.00 
40.76218726,-73.99235155,$150.00 
40.76087221,-73.99937446,$200.00 
40.83356992,-73.92909053,$90.00 
40.86460796,-73.92363154,$176.00 
40.74911797,-73.8866651,$80.00 
40.72076562,-73.8148494,$105.00 
40.74078406,-73.98228186,$175.00 
40.73787641,-73.98047815,$170.00 
40.74022423,-73.97899466,$190.00 
40.74058433,-73.9826478,$99.00 
40.74122361,-73.97958095,$200.00 
40.74112193,-73.97686041,$189.00 
40.74237061,-73.9813126,$150.00 
40.73961242,-73.98074318,$200.00 
40.74113721,-73.97657296,$200.00 
40.74165165,-73.97966828,$200.00 
40.74722989,-73.98032975,$125.00 
40.74549977,-73.97588736,$259.00 
40.74579905,-73.97615559,$129.00 
40.74768561,-73.9717854,$140.00 
40.74595901,-73.97575966,$250.00 
40.74974338,-73.97513308,$190.00 
40.74871439,-73.97680161,$400.00 
40.74386563,-73.97307098,$599.00 
40.74711548,-73.97433944,$229.00 
40.75001213,-73.97738767,$148.00 
40.74795863,-73.97549688,$119.00 
40.74537824,-73.95354494,$120.00 
40.74317605,-73.9510796,$145.00 
40.75675549,-73.93462509,$250.00 
40.74284202,-73.95755435,$180.00 
40.74474533,-73.9586062,$150.00 
40.76116543,-73.92650003,$105.00 
40.74820778,-73.94802775,$150.00 
40.75599527,-73.93440709,$150.00 
40.7481568,-73.94165088,$200.00 
40.7489189,-73.94658054,$159.00 
40.75999201,-73.92881326,$250.00 
40.70994216,-73.99102654,$160.00 
40.71768945,-73.98952737,$88.00 
40.71993271,-73.98153513,$155.00 
40.72036783,-73.98701388,$169.00 
40.7213077,-73.99181966,$432.00 
40.72010222,-73.98409822,$175.00 
40.72308698,-73.99115107,$275.00 
40.72071754,-73.98312904,$190.00 
40.71583734,-73.98957367,$130.00 
40.72359189,-73.99270274,$250.00 
40.71800069,-73.98497073,$95.00 
40.75194198,-73.98544523,$300.00 
40.75799623,-73.97905533,$250.00 
40.75894397,-73.96466367,$106.00 
40.74667548,-73.98773704,$170.00 
40.76386418,-73.97702123,$180.00 
40.7664626,-73.98204633,$139.00 
40.75281787,-73.97315151,$125.00 
40.75455509,-73.96625543,$165.00 
40.75230338,-73.9701937,$400.00 
40.7570894,-73.96972456,$299.00 
40.7562288,-73.97330135,$699.00 
40.74635507,-73.98786607,$599.00 
40.75225117,-73.98724936,"$1,500.00 "
40.75380317,-73.97138763,$315.00 
40.75125746,-73.97162888,$200.00 
40.76365479,-73.97753663,$200.00 
40.7591637,-73.97049943,$275.00 
40.74753887,-73.9830936,$119.00 
40.75169436,-73.97323395,$139.00 
40.7544861,-73.96544664,$199.00 
40.74472779,-73.99005248,$159.00 
40.7542127,-73.97414321,$160.00 
40.75430312,-73.9728732,$335.00 
40.75161685,-73.97218025,$350.00 
40.75258923,-73.96797413,$110.00 
40.75751923,-73.96604936,$120.00 
40.74399307,-73.98188449,$250.00 
40.75923769,-73.96495998,$225.00 
40.61749174,-73.95783616,$170.00 
40.71362736,-73.91135824,$80.00 
40.80541549,-73.96230156,$290.00 
40.80390728,-73.96576359,$140.00 
40.80873935,-73.95890461,$120.00 
40.80969222,-73.95923453,$190.00 
40.80317048,-73.96369676,$175.00 
40.69802845,-73.97204631,$94.00 
40.72254921,-73.99345633,$375.00 
40.72174119,-73.99638772,$200.00 
40.72228149,-73.99620952,$145.00 
40.7208198,-73.99567304,$425.00 
40.7240356,-73.99321272,$395.00 
40.72347552,-73.99419488,$250.00 
40.72473529,-73.9950597,$150.00 
40.72353544,-73.99499088,$185.00 
40.67621232,-73.97238431,$140.00 
40.67110431,-73.97720173,$150.00 
40.67279509,-73.97166436,$245.00 
40.6755,-73.97859349,$190.00 
40.6739482,-73.97364907,$50.00 
40.67417974,-73.97597951,$125.00 
40.67188059,-73.97533277,$125.00 
40.67799449,-73.97488771,$175.00 
40.67114801,-73.98719003,$125.00 
40.7081084,-73.74102982,$125.00 
